"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"605","RT @RTECanli: CB: ABD Başkanı Trump ile yaptığım görüşmede Arakanlıların yaşadığı drama ABD'nin hassasiyet göstermesinin önemli olacağına d…",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526679081443329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Snin27N",36,TRUE,FALSE,NA,NA
"606","RT @RTECanli: CB: ABD Başkanı Trump ile yaptığım görüşmede Arakanlıların yaşadığı drama ABD'nin hassasiyet göstermesinin önemli olacağına d…",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526679010185216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SNOSMN27",36,TRUE,FALSE,NA,NA
"607","RT @RTECanli: CB: ABD Başkanı Trump ile yaptığım görüşmede Arakanlıların yaşadığı drama ABD'nin hassasiyet göstermesinin önemli olacağına d…",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526679001792514",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","abdlh2702",36,TRUE,FALSE,NA,NA
"608","https://t.co/QgyCri2pnu 'Donald Trump is Bringing Back The Spirit of American Victory' via @infowars @RealAlexJones",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526678838173697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SAInfowarrior",0,FALSE,FALSE,NA,NA
"609","@StopTrump2020 President Trump is the solution. Ignorant Leftists are the problem N they pander to get Presidency then turn back on voters.",FALSE,0,"StopTrump2020",2017-09-12 08:49:55,FALSE,NA,"907526678754189312","797080559839309824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IronMamba",0,FALSE,FALSE,NA,NA
"610","RT @TheEconomist: Over 93% of DACA recipients over the age of 25 are employed, compared with 78% of all Americans between 25 and 54 https:/…",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526678351663104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelanieDawnAnde",1613,TRUE,FALSE,NA,NA
"611","RT @iamreal2017: the Trump Ted Cruz  supporters after shaking these two right hand will say I'll never ever wash my hands ever again becaus…",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526678276198400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyraDSirois1",1,TRUE,FALSE,NA,NA
"612","RT @CNNPolitics: Hillary Clinton ""convinced"" there was collusion between Trump aides, Russia https://t.co/RpAkUNq2OE https://t.co/QbworNVLWS",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526678154379264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marengel4",112,TRUE,FALSE,NA,NA
"613","RT @Conservatexian: This video turned me into a die-hard Donald Trump supporter | The Trump ... https://t.co/DSPBHFCXR6 via @YouTube",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526678020100097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PammiePiggie",864,TRUE,FALSE,NA,NA
"614","RT @ToDropADime2: On 911, #Trump said:

""Now I have the tallest building""

""I donated $10,000 to 911 fund""
Lie⬆
""I lost 100's of friends""
L…",FALSE,0,NA,2017-09-12 08:49:55,FALSE,NA,"907526677206577152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnitaLaurence1",71,TRUE,FALSE,NA,NA
"615","RT @PreetBharara: Countdown to angry unhinged late night emails from Trump lawyers begins now... 

cc: @NatashaBertrand, @benjaminwittes ht…",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526674887139328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynnLynniepoo",1238,TRUE,FALSE,NA,NA
"616","RT @JordanUhl: Thousands of people died on 9/11 and Trump’s initial reaction was happiness his building was the tallest again https://t.co/…",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526674845192193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Albagubrath71",32376,TRUE,FALSE,NA,NA
"617","RT @kwilli1046: Bannon-Donald Trump is a fighter &amp; great counter-puncher.  I'm going to be his wing-man, outside for the entire time to pro…",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526674769641472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patricia55ing",783,TRUE,FALSE,NA,NA
"618","Trump noemde zijn verkiezing brexit+. Waarschijnlijk is het ook een grotere ramp. In zoverre had hij gelijk.",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526674211856384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pim_beek",0,FALSE,FALSE,NA,NA
"619","RT @shadesof666: she called Trump out on his shit and dragged him to filth at a pageant that he funds. Miss Texas you're doing amazing swee…",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526673741914112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","datboimin",73277,TRUE,FALSE,NA,NA
"620","RT @valmasdel: Opinion | President Trump’s War on Science https://t.co/01ha8Qq2nT",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526673666596864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HuetSylvestre",11,TRUE,FALSE,NA,NA
"621","RT @shadesof666: she called Trump out on his shit and dragged him to filth at a pageant that he funds. Miss Texas you're doing amazing swee…",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526673310126080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realcatarinappf",73277,TRUE,FALSE,NA,NA
"622","RT @JohnnyFr8trane: MSNBC Has No Shame -- Uses 9/11 As Excuse To Attack POTUS Trump (VIDEO) https://t.co/vlfmc5UpR0",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526673226194944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HClavata88",2,TRUE,FALSE,NA,NA
"623","Trump has 'Great Concern' About Irma, Pence Says https://t.co/ZNdyV1fAaz #Newsmax via @Newsmax_Media",FALSE,0,NA,2017-09-12 08:49:54,FALSE,NA,"907526672374566912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noticortas",0,FALSE,FALSE,NA,NA
"624","RT @TheRickyDavila: Senator Al Franken doing what he does best, catching trump nominees in all of their lies. Love this! ������
https://t.co/uPR…",FALSE,0,NA,2017-09-12 08:49:53,FALSE,NA,"907526669010739200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","armanwalker",969,TRUE,FALSE,NA,NA
"625","RT @funder: Video: Trump made this commercial for his Russian clients to sell Florida condos in 2011

#TrumpLeaks #TrumpRussia https://t.co…",FALSE,0,NA,2017-09-12 08:49:53,FALSE,NA,"907526668264321024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KDChappellMBA",328,TRUE,FALSE,NA,NA
"626","RT @spider_ramone: Trump to English translation #UnlikelyiPhoneFeatures",FALSE,0,NA,2017-09-12 08:49:52,FALSE,NA,"907526666368450560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RandyScottJones",7,TRUE,FALSE,NA,NA
"627","RT @shadesof666: she called Trump out on his shit and dragged him to filth at a pageant that he funds. Miss Texas you're doing amazing swee…",FALSE,0,NA,2017-09-12 08:49:52,FALSE,NA,"907526665508671488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anaamaee",73277,TRUE,FALSE,NA,NA
"628","RT @Impeach_D_Trump: I can't Wait for the Netflix Original Series ""Making America Great Again: The Donald Trump Mistake""
I just hope it's 1…",FALSE,0,NA,2017-09-12 08:49:52,FALSE,NA,"907526664393052160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PsychicHealerC",255,TRUE,FALSE,NA,NA
"629","RT @kwilli1046: #Trump Restrictive Policy On #Refugees Upheld By #SupremeCourt! https://t.co/jndv2nkle7 via @WayneDupreeShow",FALSE,0,NA,2017-09-12 08:49:52,FALSE,NA,"907526663558242304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","val_riggs",61,TRUE,FALSE,NA,NA
"630","RT @BillKristol: This was Donald Trump, calling in to a TV station on Sep. 11, 2001. https://t.co/I6bKvxI2pk",FALSE,0,NA,2017-09-12 08:49:52,FALSE,NA,"907526662933409792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maymyheartt",26897,TRUE,FALSE,NA,NA
"631","Ja sa kushton iPhone i Donald Trump - GazetaKNN https://t.co/C5zvfjDZSA",FALSE,0,NA,2017-09-12 08:49:52,FALSE,NA,"907526662820155392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gazetaknn",0,FALSE,FALSE,NA,NA
"632","Err. America first folks. He won't give a damn: May phones Trump  https://t.co/cfg2loEK44",FALSE,0,NA,2017-09-12 08:49:52,FALSE,NA,"907526662753046529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeremyhead",0,FALSE,FALSE,NA,NA
"633","RT @mitchellvii: PERFECT EXAMPLE OF FAKE WSJ SOURCES - Trump Lawyers Wanted Kushner Out of White House over Russia 'Complications'  https:/…",FALSE,0,NA,2017-09-12 08:49:51,FALSE,NA,"907526662174121984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarmeetAshwinM",75,TRUE,FALSE,NA,NA
"634","Unbowed by cancer, John McCain takes on Trump and Republicans on budget, immigrants and climate change https://t.co/vR5b4WoZ1r",FALSE,0,NA,2017-09-12 08:49:51,FALSE,NA,"907526661255700480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoongWu",0,FALSE,FALSE,NA,NA
"635","RT @BettyBowers: #NeverForget Trump's reaction to the World Trade Center being destroyed: He BRAGGED that his building was now the tallest.…",FALSE,0,NA,2017-09-12 08:49:50,FALSE,NA,"907526656675397633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StacePooterscoo",3038,TRUE,FALSE,NA,NA
"636","RT @AdamSchiffCA: POTUS shouldn’t profit from the presidency. Support my amendment to end Secret Service payments to Trump businesses: http…",FALSE,0,NA,2017-09-12 08:49:50,FALSE,NA,"907526656356765697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HubertTemba",13143,TRUE,FALSE,NA,NA
"637","RT @_AnimalAdvocate: The weirdest #sociopathy of #trophyHunters is they are proud of their #perverted crimes������
#Trump son's love posing over…",FALSE,0,NA,2017-09-12 08:49:50,FALSE,NA,"907526654674690048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TitoElmasduro",243,TRUE,FALSE,NA,NA
"638","RT @_AnimalAdvocate: The weirdest #sociopathy of #trophyHunters is they are proud of their #perverted crimes������
#Trump son's love posing over…",FALSE,0,NA,2017-09-12 08:49:50,FALSE,NA,"907526654255419392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TitoElmasduro",243,TRUE,FALSE,NA,NA
"639","RT @SOMEXlCAN: @ RACIST Trump Supporters, Nazis, KKK, Alt-Right, White Nationalist, and White Supremacists. https://t.co/kWolNAjSio",FALSE,0,NA,2017-09-12 08:49:49,FALSE,NA,"907526653609250816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jazgotthejuicee",1410,TRUE,FALSE,NA,NA
"640","Pope Francis: Donald Trump Voters Are to Blame for Hurricane Irma!: https://t.co/p07YVAsfFk via @YouTube",FALSE,0,NA,2017-09-12 08:49:49,FALSE,NA,"907526652669952000",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","irisbiker",0,FALSE,FALSE,NA,NA
"641","A Student created this anti-Trump lipstick to raise funds for women's charities - https://t.co/k7EC7kPqVs https://t.co/UWpP1XYcV2",FALSE,1,NA,2017-09-12 08:49:49,FALSE,NA,"907526651885621250",NA,"<a href=""https://www.youtube.com/"" rel=""nofollow"">ladi2</a>","MutiatLaurence",0,FALSE,FALSE,NA,NA
"642","RT @farrm51: The Malcolm follows The Donald with nasty name calling
@newscomauHQ 
https://t.co/yTgM4vsfqd",FALSE,0,NA,2017-09-12 08:49:49,FALSE,NA,"907526651210219521",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","guytaur",21,TRUE,FALSE,NA,NA
"643","RT @EVALockheart: Pemerintahan D Trump diserang!! https://t.co/AzKf5qVS0H #StopRohingyaGenocide",FALSE,0,NA,2017-09-12 08:49:49,FALSE,NA,"907526650073513985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZAEffendy",1,TRUE,FALSE,NA,NA
"644","RT @Babu_Bhaiyaa: Most Americans were abusing, mocking Trump's speeches before..Just one speech by our #RGinUS.. and now they see Trump as…",FALSE,0,NA,2017-09-12 08:49:48,FALSE,NA,"907526648777498626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sindhiengOO7",678,TRUE,FALSE,NA,NA
"645","RT @BronzeAgeFire: ""We've got to help our beautiful blonds...our redheads..."" --Donald Trump",FALSE,0,NA,2017-09-12 08:49:48,FALSE,NA,"907526647368298497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MommyMeat",1,TRUE,FALSE,NA,NA
"646","RT @shadesof666: she called Trump out on his shit and dragged him to filth at a pageant that he funds. Miss Texas you're doing amazing swee…",FALSE,0,NA,2017-09-12 08:49:48,FALSE,NA,"907526646651125760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marselahekuri",73277,TRUE,FALSE,NA,NA
"647","RT @SirJadeja: After Listening To Rahul Gandhi, People Of US Have Started Liking #Trump.They Didn't Know Someone Worse Than Him Exist.
#RGi…",FALSE,0,NA,2017-09-12 08:49:48,FALSE,NA,"907526645744988160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cl_verma37",116,TRUE,FALSE,NA,NA
"648","The Entire Trump Agenda Is Now at Risk | Politics Informer https://t.co/KSeOEukgdJ",FALSE,0,NA,2017-09-12 08:49:47,FALSE,NA,"907526644805492736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","News_NotesUSA",0,FALSE,FALSE,NA,NA
"649","دل کر رہا پاکستان میں اک پارٹی بناو "" جان نثار ران اے چاچا trump ""

'",FALSE,7,NA,2017-09-12 08:49:47,FALSE,NA,"907526642448441344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madam_robena",1,FALSE,FALSE,NA,NA
"650","RT @thehill: JUST IN: Senate unanimously calls on Trump to condemn white supremacists https://t.co/ivAQBObofH https://t.co/XGpr5ABwb5",FALSE,0,NA,2017-09-12 08:49:47,FALSE,NA,"907526642116984832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EFreeman2017",803,TRUE,FALSE,NA,NA
"651","RT @funder: Trump claims in this video he helped look for survivors &amp; clear rubble on 9/11—He didn't—He was lying. #neverforget https://t.c…",FALSE,0,NA,2017-09-12 08:49:47,FALSE,NA,"907526641676689413",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hazelglasgow",8338,TRUE,FALSE,NA,NA
"652","""threat mostly comes from Democrats, who experts suggest have a good shot at taking back the lower chamber""

https://t.co/SEC5y9QoZH",FALSE,0,NA,2017-09-12 08:49:47,FALSE,NA,"907526641546432513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueHumanity",0,FALSE,FALSE,NA,NA
"653","RT @UnionguyPEI: @davidgura If a Trump talks in a meeting and no one listens, does it really make a sound?",FALSE,0,NA,2017-09-12 08:49:46,FALSE,NA,"907526641194115080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SonnyDaes",7,TRUE,FALSE,NA,NA
"654","RT @StacyLStiles: If you're an ""Undocumented Citizen"", protesting w/ Mexican Flags, chanting ""Trump is not our @POTUS"", you're right..#Enri…",FALSE,0,NA,2017-09-12 08:49:46,FALSE,NA,"907526639763955712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riyasharma266",3381,TRUE,FALSE,NA,NA
"655","RT @muniqui19: Trump: Iran is non-compliant &amp; is violating the agreement!

IAEA: Iran is completely compliant &amp; honoring the agreement. 

T…",FALSE,0,NA,2017-09-12 08:49:46,FALSE,NA,"907526638325309441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jf1234567Jf",1,TRUE,FALSE,NA,NA
"656","RT @unfollow45trump: Temporary protected status? The next DACA? Trump administration turns to another class of immigrants - CNN https://t.c…",FALSE,0,NA,2017-09-12 08:49:46,FALSE,NA,"907526637603905536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoDarkFuture",11,TRUE,FALSE,NA,NA
"657","RT @drivingmewiId: The year is 2020, Trump is dead. A classroom of third graders recite the new pledge of allegiance, ""One don't pick up th…",FALSE,0,NA,2017-09-12 08:49:46,FALSE,NA,"907526637482381312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malemns",29,TRUE,FALSE,NA,NA
"658","RT @thehill: Breitbart rips Trump for not saying ""radical Islamic terrorism"" during 9/11 speech https://t.co/8Rtnx88m2E https://t.co/AyVX0m…",FALSE,0,NA,2017-09-12 08:49:45,FALSE,NA,"907526635855007744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rayala266",104,TRUE,FALSE,NA,NA
"659","RT @RealJamesWoods: Hmmm. I didn't think #Trump had a chance in 2016. Now I think he is unbeatable. @thedemocrats will offer somebody ridic…",FALSE,0,NA,2017-09-12 08:49:45,FALSE,NA,"907526635473207296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristine107",516,TRUE,FALSE,NA,NA
"660","RT @HongKongFP: In Pictures: 'Racism and bigotry have no borders' - Protests greet ex-Trump aide Steve Bannon in Hong Kong https://t.co/yoM…",FALSE,0,NA,2017-09-12 08:49:45,FALSE,NA,"907526635087314944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daaitoulaam",6,TRUE,FALSE,NA,NA
"661","RT @DVATW: Good news! Keep them OUT. https://t.co/b4Bz1mlUOE",FALSE,0,NA,2017-09-12 08:49:45,FALSE,NA,"907526634764468224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrDiddy85",25,TRUE,FALSE,NA,NA
"662","RT @ActualidadRT: Multitudinaria manifestación en Caracas contra las sanciones de Trump https://t.co/vhfMdA9E5Q",FALSE,0,NA,2017-09-12 08:49:45,FALSE,NA,"907526634730909696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LasGuacharacas",70,TRUE,FALSE,NA,NA
"663","RT @malinablue: Trump's claim that Muslims celebrated 9/11 was false. You know who DID celebrate 9/11? Trump. He bragged his building was n…",FALSE,0,NA,2017-09-12 08:49:45,FALSE,NA,"907526633954750464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","19Gemini58",121,TRUE,FALSE,NA,NA
"664","RT @shadesof666: she called Trump out on his shit and dragged him to filth at a pageant that he funds. Miss Texas you're doing amazing swee…",FALSE,0,NA,2017-09-12 08:49:45,FALSE,NA,"907526633388683265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikelFernandez3",73277,TRUE,FALSE,NA,NA
